trade_date,baseline_a4b16_execution_date,baseline_a4b16_portfolio_size,baseline_a4b16_portfolio_size_complete,baseline_a4b16_observed_return_count,baseline_a4b16_observed_return_ratio,baseline_a4b16_return_observation_complete,baseline_a4b16_gross_forward_return_proxy,baseline_a4b16_transaction_cost,baseline_a4b16_net_forward_return_proxy,baseline_a4b16_name_turnover,baseline_a4b16_buy_weight,baseline_a4b16_sell_weight,baseline_a4b16_gross_traded_weight,baseline_a4b16_half_l1_turnover,baseline_a4b16_one_way_turnover,baseline_a4b16_is_initial,baseline_a4b16_buy_limit_blocked_weight,baseline_a4b16_sell_limit_blocked_weight,baseline_a4b16_suspended_trade_weight,baseline_a4b16_unknown_tradability_weight,baseline_a4b16_blocked_gross_trade_weight,baseline_a4b16_blocked_trade_count,baseline_a4b16_tradability_audit_passed,baseline_a4b16_a_selected_count,baseline_a4b16_b_selected_count,baseline_a4b16_b_retained_count,baseline_a4b16_selected_symbols,baseline_a4b16_a_selected_symbols,baseline_a4b16_b_selected_symbols,challenger_incumbent_execution_date,challenger_incumbent_portfolio_size,challenger_incumbent_portfolio_size_complete,challenger_incumbent_observed_return_count,challenger_incumbent_observed_return_ratio,challenger_incumbent_return_observation_complete,challenger_incumbent_gross_forward_return_proxy,challenger_incumbent_transaction_cost,challenger_incumbent_net_forward_return_proxy,challenger_incumbent_name_turnover,challenger_incumbent_buy_weight,challenger_incumbent_sell_weight,challenger_incumbent_gross_traded_weight,challenger_incumbent_half_l1_turnover,challenger_incumbent_one_way_turnover,challenger_incumbent_is_initial,challenger_incumbent_buy_limit_blocked_weight,challenger_incumbent_sell_limit_blocked_weight,challenger_incumbent_suspended_trade_weight,challenger_incumbent_unknown_tradability_weight,challenger_incumbent_blocked_gross_trade_weight,challenger_incumbent_blocked_trade_count,challenger_incumbent_tradability_audit_passed,challenger_incumbent_retained_count,challenger_incumbent_buffered_incumbent_count,challenger_incumbent_new_position_count,challenger_incumbent_exited_count,challenger_incumbent_cash_weight,challenger_incumbent_selected_symbols,challenger_incumbent_policy_id,incumbent_challenger_overlap_count,incumbent_challenger_overlap_ratio,incumbent_challenger_changed_names,incumbent_challenger_common_return_complete,incumbent_challenger_challenger_minus_baseline_gross_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_net_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_one_way_turnover,incumbent_challenger_challenger_minus_baseline_name_turnover,single_side_cost_bps
2025-12-03,2025-12-04,20,True,20,1.0,True,-0.001431086668891868,0.0009000000000000002,-0.002331086668891868,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.15000000000000002,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000001.SZ|000651.SZ|000858.SZ|300844.SZ|600018.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601166.SH|601318.SH|601390.SH|601528.SH|601668.SH|601728.SH|601816.SH|601868.SH|601939.SH,000001.SZ|300844.SZ|601166.SH|601528.SH,000651.SZ|000858.SZ|600018.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601318.SH|601390.SH|601668.SH|601728.SH|601816.SH|601868.SH|601939.SH,2025-12-04,16,False,16,1.0,True,-0.005504599748323702,0.00105,-0.006554599748323702,0.3125,0.25,0.1,0.35,0.175,0.175,False,0.0,0.0,0.0,0.0,0.0,0,True,11,4,5,2,0.19999999999999996,000001.SZ|000995.SZ|002492.SZ|002875.SZ|300013.SZ|300844.SZ|301577.SZ|600018.SH|600908.SH|600992.SH|601166.SH|601186.SH|601528.SH|601668.SH|601800.SH|603356.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.2,12,True,-0.004073513079431834,-0.004223513079431834,0.024999999999999967,0.16249999999999998,30.0
2025-12-04,2025-12-05,20,True,20,1.0,True,0.004848288614541513,0.0015,0.003348288614541513,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,000001.SZ|000333.SZ|000651.SZ|300844.SZ|600018.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601186.SH|601288.SH|601318.SH|601390.SH|601398.SH|601668.SH|601728.SH|601939.SH|688517.SH,000001.SZ|300844.SZ|601186.SH|688517.SH,000333.SZ|000651.SZ|600018.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601288.SH|601318.SH|601390.SH|601398.SH|601668.SH|601728.SH|601939.SH,2025-12-05,20,True,20,1.0,True,0.019099255293169796,0.0024,0.016699255293169797,0.5,0.5,0.30000000000000004,0.8,0.4,0.4,False,0.0,0.0,0.0,0.0,0.0,0,True,10,2,10,6,0.0,000001.SZ|000995.SZ|002316.SZ|002492.SZ|002628.SZ|300013.SZ|300240.SZ|300844.SZ|300886.SZ|301577.SZ|600036.SH|601166.SH|601186.SH|601528.SH|603192.SH|603318.SH|603356.SH|603679.SH|605287.SH|688517.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.1111111111111111,16,True,0.014250966678628282,0.013350966678628284,0.15000000000000002,0.25,30.0
2025-12-05,2025-12-08,20,True,20,1.0,True,-0.006221544182599237,0.0015,-0.007721544182599236,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000651.SZ|000858.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601186.SH|601390.SH|601398.SH|601668.SH|601728.SH|601816.SH|601868.SH|601939.SH,000001.SZ|600036.SH|601186.SH|601398.SH,000651.SZ|000858.SZ|600018.SH|600023.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601088.SH|601390.SH|601668.SH|601728.SH|601816.SH|601868.SH|601939.SH,2025-12-08,18,False,18,1.0,True,0.00641942910300723,0.0009000000000000002,0.0055194291030072305,0.11111111111111116,0.1,0.2,0.30000000000000004,0.15000000000000002,0.15000000000000002,False,0.0,0.0,0.0,0.0,0.0,0,True,16,11,2,4,0.09999999999999987,000001.SZ|000995.SZ|002316.SZ|002492.SZ|300013.SZ|300240.SZ|300844.SZ|600036.SH|601166.SH|601186.SH|601390.SH|601528.SH|601800.SH|603192.SH|603318.SH|603356.SH|603679.SH|688517.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.11764705882352941,15,True,0.012640973285606467,0.013240973285606467,-0.09999999999999998,-0.13888888888888884,30.0
2025-12-08,2025-12-09,20,True,20,1.0,True,-0.007807327208515491,0.0015,-0.00930732720851549,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|000651.SZ|600050.SH|600519.SH|600704.SH|600900.SH|600905.SH|600941.SH|601088.SH|601166.SH|601186.SH|601390.SH|601398.SH|601668.SH|601728.SH|601857.SH|601868.SH|601919.SH|601939.SH,000001.SZ|601166.SH|601186.SH|601398.SH,000333.SZ|000651.SZ|600050.SH|600519.SH|600704.SH|600900.SH|600905.SH|600941.SH|601088.SH|601390.SH|601668.SH|601728.SH|601857.SH|601868.SH|601919.SH|601939.SH,2025-12-09,17,False,17,1.0,True,-0.007605387064490887,0.00075,-0.008355387064490887,0.11764705882352944,0.1,0.15000000000000002,0.25,0.125,0.125,False,0.0,0.0,0.0,0.0,0.0,0,True,15,8,2,3,0.1499999999999999,000001.SZ|000995.SZ|300013.SZ|300240.SZ|300844.SZ|600018.SH|600036.SH|600269.SH|601166.SH|601186.SH|601390.SH|601528.SH|601800.SH|603192.SH|603318.SH|603356.SH|688517.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.12121212121212122,14,True,0.0002019401440246033,0.0009519401440246031,-0.125,-0.13235294117647056,30.0
2025-12-09,2025-12-10,20,True,20,1.0,True,0.0027127207062343727,0.0015,0.0012127207062343727,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000651.SZ|002133.SZ|301212.SZ|600028.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601088.SH|601186.SH|601390.SH|601398.SH|601668.SH|601728.SH|601857.SH|601868.SH|601939.SH|603356.SH,002133.SZ|301212.SZ|601398.SH|603356.SH,000001.SZ|000651.SZ|600028.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601088.SH|601186.SH|601390.SH|601668.SH|601728.SH|601857.SH|601868.SH|601939.SH,2025-12-10,20,True,20,1.0,True,-0.006634889037625281,0.00255,-0.009184889037625281,0.5,0.5,0.35000000000000003,0.8500000000000001,0.42500000000000004,0.42500000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,10,4,10,7,0.0,000001.SZ|002133.SZ|002172.SZ|300675.SZ|300844.SZ|300886.SZ|301212.SZ|600036.SH|601166.SH|601186.SH|601800.SH|603192.SH|603318.SH|603356.SH|603717.SH|688004.SH|688051.SH|688517.SH|688597.SH|688669.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,-0.009347609743859654,-0.010397609743859653,0.17500000000000004,0.25,30.0
2025-12-10,2025-12-11,20,True,20,1.0,True,-0.00669996084564548,0.0021,-0.00879996084564548,0.35,0.35,0.35000000000000003,0.7,0.35,0.35,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|000651.SZ|002652.SZ|600023.SH|600028.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601006.SH|601186.SH|601390.SH|601668.SH|601728.SH|601838.SH|601939.SH|688051.SH|688189.SH,002652.SZ|601186.SH|688051.SH|688189.SH,000001.SZ|000333.SZ|000651.SZ|600023.SH|600028.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601006.SH|601390.SH|601668.SH|601728.SH|601838.SH|601939.SH,2025-12-11,20,True,20,1.0,True,-0.01576736748968064,0.003,-0.01876736748968064,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,2,10,10,0.0,000001.SZ|000430.SZ|000856.SZ|002652.SZ|002774.SZ|002910.SZ|300069.SZ|300214.SZ|300844.SZ|600036.SH|601166.SH|601186.SH|601398.SH|601800.SH|603356.SH|603617.SH|603717.SH|688004.SH|688051.SH|688189.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,-0.00906740664403516,-0.00996740664403516,0.15000000000000002,0.15000000000000002,30.0
2025-12-11,2025-12-12,20,True,20,1.0,True,-0.0021304748660189833,0.0012,-0.003330474866018983,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000001.SZ|000333.SZ|000651.SZ|300844.SZ|300912.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600941.SH|601006.SH|601186.SH|601390.SH|601668.SH|601728.SH|601838.SH|601939.SH|688051.SH,300844.SZ|300912.SZ|601186.SH|688051.SH,000001.SZ|000333.SZ|000651.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600941.SH|601006.SH|601390.SH|601668.SH|601728.SH|601838.SH|601939.SH,2025-12-12,20,True,20,1.0,True,-0.012681941151591524,0.003,-0.015681941151591525,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,2,10,10,0.0,000001.SZ|000573.SZ|000637.SZ|000856.SZ|002622.SZ|002873.SZ|002910.SZ|300214.SZ|300844.SZ|300912.SZ|301045.SZ|600159.SH|601186.SH|601800.SH|603079.SH|603335.SH|603356.SH|603717.SH|688051.SH|688669.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,-0.01055146628557254,-0.012351466285572543,0.3,0.30000000000000004,30.0
2025-12-12,2025-12-15,20,True,20,1.0,True,0.005251519944538791,0.0012,0.004051519944538792,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000001.SZ|000333.SZ|000651.SZ|000856.SZ|002188.SZ|301192.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600941.SH|601006.SH|601088.SH|601186.SH|601390.SH|601838.SH|601939.SH|688051.SH,000856.SZ|002188.SZ|301192.SZ|688051.SH,000001.SZ|000333.SZ|000651.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600941.SH|601006.SH|601088.SH|601186.SH|601390.SH|601838.SH|601939.SH,2025-12-15,20,True,20,1.0,True,0.015593130783291054,0.003,0.012593130783291055,0.5,0.5000000000000001,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,5,10,10,0.0,000637.SZ|000790.SZ|000856.SZ|002188.SZ|002963.SZ|300013.SZ|300214.SZ|300730.SZ|300844.SZ|300912.SZ|301098.SZ|301192.SZ|600159.SH|600303.SH|600533.SH|601186.SH|603079.SH|603335.SH|605258.SH|688051.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,0.010341610838752263,0.008541610838752264,0.3,0.30000000000000004,30.0
2025-12-15,2025-12-16,20,True,20,1.0,True,-0.004226242838781313,0.0015,-0.005726242838781313,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000651.SZ|002188.SZ|002921.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601006.SH|601186.SH|601390.SH|601668.SH|601728.SH|601838.SH|601919.SH|601939.SH|688051.SH,002188.SZ|002921.SZ|601186.SH|688051.SH,000001.SZ|000651.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|601006.SH|601390.SH|601668.SH|601728.SH|601838.SH|601919.SH|601939.SH,2025-12-16,20,True,20,1.0,True,-0.01598656415468648,0.003,-0.01898656415468648,0.5,0.5,0.49999999999999994,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,4,10,10,0.0,000001.SZ|000856.SZ|002188.SZ|002234.SZ|002663.SZ|002921.SZ|002963.SZ|003023.SZ|300214.SZ|300730.SZ|300912.SZ|301178.SZ|600159.SH|600533.SH|601166.SH|601186.SH|601800.SH|603818.SH|688004.SH|688051.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,-0.011760321315905167,-0.013260321315905167,0.25,0.25,30.0
2025-12-16,2025-12-17,20,True,20,1.0,True,0.0016355361896283897,0.0009000000000000002,0.0007355361896283896,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.15000000000000002,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000001.SZ|000651.SZ|002377.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601006.SH|601186.SH|601390.SH|601668.SH|601800.SH|601838.SH|601919.SH|601939.SH|688051.SH,000001.SZ|002377.SZ|601186.SH|688051.SH,000651.SZ|600018.SH|600023.SH|600036.SH|600050.SH|600519.SH|600900.SH|600905.SH|600941.SH|601006.SH|601390.SH|601668.SH|601800.SH|601838.SH|601919.SH|601939.SH,2025-12-17,20,True,20,1.0,True,0.0037857235593756924,0.003,0.0007857235593756924,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,1,10,10,0.0,000001.SZ|000573.SZ|002144.SZ|002188.SZ|002247.SZ|002377.SZ|002921.SZ|002963.SZ|003027.SZ|300912.SZ|301313.SZ|600533.SH|600540.SH|601186.SH|601800.SH|603356.SH|603617.SH|603717.SH|688004.SH|688051.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,0.0021501873697473027,5.01873697473028e-05,0.35,0.35,30.0
2025-12-17,2025-12-18,20,True,20,1.0,True,0.010715032930578926,0.0015,0.009215032930578926,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|000651.SZ|600018.SH|600023.SH|600028.SH|600036.SH|600519.SH|600900.SH|601006.SH|601088.SH|601186.SH|601390.SH|601668.SH|601838.SH|601857.SH|601919.SH|601939.SH|603879.SH|688051.SH,000001.SZ|601186.SH|603879.SH|688051.SH,000333.SZ|000651.SZ|600018.SH|600023.SH|600028.SH|600036.SH|600519.SH|600900.SH|601006.SH|601088.SH|601390.SH|601668.SH|601838.SH|601857.SH|601919.SH|601939.SH,2025-12-18,20,True,20,1.0,True,0.02341182731886291,0.003,0.020411827318862912,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,3,10,10,0.0,000001.SZ|000573.SZ|002377.SZ|300675.SZ|300721.SZ|300912.SZ|301002.SZ|301156.SZ|600159.SH|601186.SH|601800.SH|603079.SH|603183.SH|603335.SH|603356.SH|603717.SH|603818.SH|603879.SH|688004.SH|688051.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.1111111111111111,16,True,0.012696794388283986,0.011196794388283986,0.25,0.25,30.0
2025-12-18,2025-12-19,20,True,20,1.0,True,0.00033495744468835524,0.0015,-0.0011650425553116448,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|000651.SZ|000858.SZ|600018.SH|600023.SH|600028.SH|600519.SH|600704.SH|600900.SH|600905.SH|601006.SH|601186.SH|601390.SH|601668.SH|601669.SH|601838.SH|601919.SH|601939.SH|601998.SH,000001.SZ|601186.SH|601939.SH|601998.SH,000333.SZ|000651.SZ|000858.SZ|600018.SH|600023.SH|600028.SH|600519.SH|600704.SH|600900.SH|600905.SH|601006.SH|601390.SH|601668.SH|601669.SH|601838.SH|601919.SH,2025-12-19,20,True,20,1.0,True,0.013784310874020066,0.0018000000000000004,0.011984310874020066,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,14,11,6,6,0.0,000001.SZ|000573.SZ|300675.SZ|300721.SZ|301156.SZ|600018.SH|600159.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603079.SH|603335.SH|603717.SH|603818.SH|688004.SH|688051.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,0.01344935342933171,0.013149353429331712,0.050000000000000044,0.050000000000000044,30.0
2025-12-19,2025-12-22,20,True,20,1.0,True,-0.0027675934551148144,0.0018,-0.004567593455114814,0.30000000000000004,0.3,0.3,0.6,0.3,0.3,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|001227.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600519.SH|600704.SH|600741.SH|600873.SH|600900.SH|600905.SH|601006.SH|601186.SH|601390.SH|601668.SH|601669.SH|601838.SH|601919.SH|601997.SH,001227.SZ|601186.SH|601390.SH|601997.SH,000651.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600519.SH|600704.SH|600741.SH|600873.SH|600900.SH|600905.SH|601006.SH|601668.SH|601669.SH|601838.SH|601919.SH,2025-12-22,16,False,16,1.0,True,-0.0004989073225069862,0.0009,-0.0013989073225069862,0.0625,0.05,0.25,0.3,0.15,0.15,False,0.0,0.0,0.0,0.0,0.0,0,True,15,8,1,5,0.19999999999999996,000001.SZ|000573.SZ|300675.SZ|300721.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603079.SH|603717.SH|688004.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,3,0.09090909090909091,15,True,0.002268686132607828,0.003168686132607828,-0.15,-0.23750000000000004,30.0
2025-12-22,2025-12-23,20,True,20,1.0,True,-0.000548998225759134,0.0012,-0.001748998225759134,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,000333.SZ|000651.SZ|000858.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600519.SH|600704.SH|600873.SH|601006.SH|601166.SH|601186.SH|601390.SH|601668.SH|601669.SH|601838.SH|601919.SH|601997.SH,601166.SH|601186.SH|601390.SH|601997.SH,000333.SZ|000651.SZ|000858.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600519.SH|600704.SH|600873.SH|601006.SH|601668.SH|601669.SH|601838.SH|601919.SH,2025-12-23,15,False,15,1.0,True,0.0004925724886968793,0.0004500000000000001,4.257248869687924e-05,0.06666666666666665,0.05,0.1,0.15000000000000002,0.07500000000000001,0.07500000000000001,False,0.0,0.0,0.0,0.0,0.0,0,True,14,8,1,2,0.24999999999999978,000001.SZ|300675.SZ|300721.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603079.SH|603188.SH|603717.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,3,0.09375,14,True,0.0010415707144560134,0.0017915707144560132,-0.125,-0.1333333333333333,30.0
2025-12-23,2025-12-24,20,True,20,1.0,True,0.0005713957803350762,0.0015,-0.0009286042196649238,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000651.SZ|000858.SZ|001227.SZ|002608.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600519.SH|600704.SH|600873.SH|601186.SH|601336.SH|601390.SH|601668.SH|601669.SH|601919.SH|601997.SH,000001.SZ|001227.SZ|601186.SH|601997.SH,000651.SZ|000858.SZ|002608.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600519.SH|600704.SH|600873.SH|601336.SH|601390.SH|601668.SH|601669.SH|601919.SH,2025-12-24,13,False,13,1.0,True,0.0011896773743351298,0.0003,0.0008896773743351299,0.0,0.0,0.1,0.1,0.05,0.05,False,0.0,0.0,0.0,0.0,0.0,0,True,13,7,0,2,0.34999999999999987,000001.SZ|300675.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603188.SH|603717.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.13793103448275862,12,True,0.0006182815940000536,0.0018182815940000537,-0.2,-0.25,30.0
2025-12-24,2025-12-25,20,True,20,1.0,True,0.0009079476677933352,0.0015,-0.0005920523322066649,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000651.SZ|000858.SZ|001227.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600519.SH|600704.SH|601018.SH|601186.SH|601390.SH|601628.SH|601668.SH|601669.SH|601860.SH|601919.SH|601997.SH,001227.SZ|601186.SH|601860.SH|601997.SH,000333.SZ|000651.SZ|000858.SZ|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600519.SH|600704.SH|601018.SH|601390.SH|601628.SH|601668.SH|601669.SH|601919.SH,2025-12-25,13,False,13,1.0,True,0.001206716269595537,0.0,0.001206716269595537,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,7,0,0,0.34999999999999987,000001.SZ|300675.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603188.SH|603717.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,3,0.1,13,True,0.00029876860180220175,0.0017987686018022019,-0.25,-0.25,30.0
2025-12-25,2025-12-26,20,True,20,1.0,True,-0.0006447076067665092,0.0012,-0.0018447076067665091,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|001227.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600050.SH|600098.SH|600704.SH|601018.SH|601186.SH|601336.SH|601390.SH|601668.SH|601669.SH|601860.SH|601919.SH|601997.SH,001227.SZ|601186.SH|601860.SH|601997.SH,000651.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600050.SH|600098.SH|600704.SH|601018.SH|601336.SH|601390.SH|601668.SH|601669.SH|601919.SH,2025-12-26,13,False,13,1.0,True,0.0007174956995271154,0.0,0.0007174956995271154,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,6,0,0,0.34999999999999987,000001.SZ|300675.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603188.SH|603717.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,3,0.1,13,True,0.0013622033062936248,0.0025622033062936245,-0.2,-0.19999999999999996,30.0
2025-12-26,2025-12-29,20,True,20,1.0,True,-0.007658695050619957,0.0012,-0.008858695050619958,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|001227.SZ|002608.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600050.SH|600704.SH|600741.SH|601186.SH|601390.SH|601398.SH|601628.SH|601668.SH|601669.SH|601919.SH|601997.SH,001227.SZ|601186.SH|601390.SH|601997.SH,000651.SZ|002608.SZ|600011.SH|600016.SH|600018.SH|600023.SH|600027.SH|600028.SH|600050.SH|600704.SH|600741.SH|601398.SH|601628.SH|601668.SH|601669.SH|601919.SH,2025-12-29,12,False,12,1.0,True,0.0008665404553278854,0.0004500000000000001,0.0004165404553278853,0.08333333333333337,0.05,0.1,0.15000000000000002,0.07500000000000001,0.07500000000000001,False,0.0,0.0,0.0,0.0,0.0,0,True,11,3,1,2,0.3999999999999999,000001.SZ|000498.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603188.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,3,0.10344827586206896,13,True,0.008525235505947842,0.009275235505947842,-0.125,-0.11666666666666659,30.0
2025-12-29,2025-12-30,20,True,20,1.0,True,-0.004698236956727825,0.0015,-0.006198236956727825,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|000651.SZ|600016.SH|600018.SH|600027.SH|600050.SH|600519.SH|600704.SH|600741.SH|600900.SH|601186.SH|601336.SH|601390.SH|601398.SH|601628.SH|601668.SH|601669.SH|601919.SH|601997.SH,000001.SZ|601186.SH|601390.SH|601997.SH,000333.SZ|000651.SZ|600016.SH|600018.SH|600027.SH|600050.SH|600519.SH|600704.SH|600741.SH|600900.SH|601336.SH|601398.SH|601628.SH|601668.SH|601669.SH|601919.SH,2025-12-30,12,False,12,1.0,True,-0.002321054485512758,0.0,-0.002321054485512758,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,5,0,0,0.3999999999999999,000001.SZ|000498.SZ|600018.SH|600064.SH|600269.SH|601186.SH|601390.SH|601577.SH|601800.SH|601939.SH|601998.SH|603188.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.14285714285714285,12,True,0.0023771824712150672,0.003877182471215067,-0.25,-0.25,30.0
